name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Ahmedabad, GJ, India",2023-11-13,84.3,62.6,72.5,83.1,62.6,72.2,53.6,53.2,0,0,0,,0,0,16.6,10.3,56,1015.1,32,2.4,179.6,15.6,7,10,2023-11-13T06:51:26,2023-11-13T17:55:58,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-14,88.8,62.6,74.5,87.2,62.6,74,55.3,54.8,0,0,0,,0,0,14.1,9.2,46,1014.6,17.5,2.5,210.6,18.3,8,10,2023-11-14T06:52:05,2023-11-14T17:55:37,0.03,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-15,88.8,62.6,74.6,86.7,62.6,74.1,54.4,51.8,0,0,0,,0,0,19.7,10.3,51.4,1014.2,0,2.6,210,18,8,10,2023-11-15T06:52:44,2023-11-15T17:55:17,0.07,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-16,88.2,66.2,75.7,86.5,66.2,75.2,54.2,48.9,0,0,0,,0,0,19.7,12.8,48.7,1014.7,0,2.5,207.4,18,8,10,2023-11-16T06:53:23,2023-11-16T17:54:59,0.1,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-17,86.4,66.2,74.9,84.7,66.2,74.4,54.5,50.9,0,0,0,,0,0,19.5,10.3,43.2,1014.9,0,2.4,204.6,17.8,7,10,2023-11-17T06:54:02,2023-11-17T17:54:42,0.14,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-18,86.8,66.2,75.2,85.8,66.2,75,56.3,53.3,0,0,0,,0,0,14.1,10.3,38,1013.5,0.1,2.2,204.2,17.8,7,10,2023-11-18T06:54:42,2023-11-18T17:54:27,0.17,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-19,88.5,66.2,76.4,88.1,66.2,76.3,59.1,56.8,0,0,0,,0,0,14.8,8.1,37.7,1013.4,0,1.9,200.9,17.3,7,10,2023-11-19T06:55:22,2023-11-19T17:54:13,0.21,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-20,89.6,69.8,78.1,90.3,69.8,78.3,61.3,57.6,0,0,0,,0,0,15.7,9.2,52.3,1013.7,2.2,1.9,192.2,16.6,7,10,2023-11-20T06:56:03,2023-11-20T17:54:00,0.25,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-21,88.6,71.6,78.3,88.3,71.6,78.3,60.2,55.3,0,0,0,,0,0,18.1,11.4,51.3,1014.2,0.3,2.2,198.8,17,7,10,2023-11-21T06:56:43,2023-11-21T17:53:49,0.28,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-22,88.4,66.2,75.7,86.4,66.2,75.3,57.8,57.2,0,0,0,,0,0,14.5,5.8,53.1,1013.3,0,2.1,201.4,17.4,7,10,2023-11-22T06:57:24,2023-11-22T17:53:40,0.32,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-23,86.7,62.6,73.9,84,62.6,73.2,53.8,54.1,0,0,0,,0,0,12.5,6.9,51.2,1011.5,0,2.3,203.9,17.7,7,10,2023-11-23T06:58:05,2023-11-23T17:53:31,0.35,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-24,88,62.6,75.2,86.1,62.6,74.7,52.8,47.4,0,0,0,,0,0,20.8,11.4,61.6,1012.3,1.3,2.5,199,17.1,7,10,2023-11-24T06:58:46,2023-11-24T17:53:25,0.39,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-25,86.4,68,77.2,85.1,68,76.8,52.9,43.3,0,0,0,,0,0,19.2,13.9,51.7,1013.5,16.7,2.4,154.5,13.3,6,10,2023-11-25T06:59:27,2023-11-25T17:53:19,0.42,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-26,75.2,64.4,69.8,75.2,64.4,69.8,60.5,74.6,1.181,100,12.5,rain,0,0,27.1,11.4,58.3,1013,64.4,1.8,94.6,8.1,5,10,2023-11-26T07:00:08,2023-11-26T17:53:15,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-11-27,77.4,64.4,70.3,77.4,64.4,70.3,64.2,81.5,0,0,0,rain,0,0,18.1,8.1,53.8,1012.3,63.5,2.7,125.1,10.7,5,10,2023-11-27T07:00:49,2023-11-27T17:53:13,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-28,78.9,66.2,71.4,78.9,66.2,71.4,63.2,76.6,0,0,0,,0,0,12.3,11.4,48.3,1012.1,16.5,2.2,158.3,13.8,6,10,2023-11-28T07:01:30,2023-11-28T17:53:12,0.53,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-29,80.6,64.4,71.4,81.8,64.4,71.5,62.5,74.7,0,0,0,,0,0,14.3,10.3,28.6,1012.6,11.4,2.5,171.4,14.8,7,10,2023-11-29T07:02:12,2023-11-29T17:53:12,0.56,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-11-30,81,64.4,72.9,82.7,64.4,73.1,63.1,72.5,0,0,0,,0,0,14.1,9.2,23.5,1013,25.5,1.8,165,14.2,7,10,2023-11-30T07:02:53,2023-11-30T17:53:14,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-01,81.6,68,73.9,84,68,74.3,63.2,69.6,0,0,0,,0,0,17.2,11.4,34.6,1012.8,28,2.8,144.8,12.4,6,10,2023-12-01T07:03:34,2023-12-01T17:53:17,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-12-02,82.8,68,74.5,85.2,68,75,64.7,72.2,0,0,0,rain,0,0,20.8,15,36.2,1012.8,34.9,3,164.4,14.2,6,10,2023-12-02T07:04:15,2023-12-02T17:53:22,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-12-03,79.6,69.8,74,79.6,69.8,74,66.6,77.9,0,0,0,rain,0,0,19.7,12.8,42,1013.5,51.9,2,158.3,13.6,6,10,2023-12-03T07:04:56,2023-12-03T17:53:28,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-04,80.6,68,72.4,83.3,68,72.6,64.5,76.7,0,0,0,,0,0,16.8,15,38.4,1013.4,37.2,2.4,179.3,15.5,7,10,2023-12-04T07:05:36,2023-12-04T17:53:35,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-05,77.4,64.4,69.8,77.4,64.4,69.8,60.6,72.9,0,0,0,,0,0,21.3,13.9,42,1013.1,26.6,2.4,187.1,16.1,7,10,2023-12-05T07:06:16,2023-12-05T17:53:44,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-06,81,62.6,71.2,82.1,62.6,71.2,60.7,70.7,1.969,100,4.17,rain,0,0,20.8,13.9,35.9,1013.2,6.8,2.4,165.4,14.4,7,10,2023-12-06T07:06:57,2023-12-06T17:53:55,0.78,Rain,Clear conditions throughout the day with morning rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-07,78.8,64.4,71.3,78.8,64.4,71.3,59.9,67.8,0,0,0,,0,0,18.1,13.9,41,1013.6,9,2.1,169.4,14.5,6,10,2023-12-07T07:07:36,2023-12-07T17:54:06,0.82,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-08,81.4,62.6,71.7,81.8,62.6,71.8,58.7,65,0,0,0,,0,0,16.3,11.4,31.6,1013.7,8.3,2.1,176.4,15.3,7,10,2023-12-08T07:08:16,2023-12-08T17:54:19,0.85,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-09,82.8,60.8,71.2,82.1,60.8,71.1,57.8,64.8,0,0,0,,0,0,13.6,6.9,15.1,1014.8,2.3,2.3,188.9,16.3,7,10,2023-12-09T07:08:55,2023-12-09T17:54:33,0.88,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-10,84.2,60.8,71.7,83.4,60.8,71.6,57.6,63.2,0,0,0,,0,0,14.8,6.9,39.6,1013.4,0.1,2.9,188.2,16.3,7,10,2023-12-10T07:09:33,2023-12-10T17:54:49,0.91,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-12-11,83.4,62.6,71.7,82.4,62.6,71.6,57.9,64.5,0,0,0,,0,0,11.4,9.2,15.9,1013.2,2.7,2.6,190.6,16.4,7,10,2023-12-11T07:10:11,2023-12-11T17:55:06,0.95,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-12,83.2,60.8,71.4,82.3,60.8,71.2,57.5,64.1,0,0,0,,0,0,10.7,6.9,28.7,1012.1,18.7,2.4,191.2,16.4,7,10,2023-12-12T07:10:49,2023-12-12T17:55:24,0.98,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-13,82.8,62.5,70.6,81.2,62.5,70.4,51.7,54,0,0,0,,0,0,15.2,9.2,46.7,1013.7,22.6,2.5,183.9,15.8,7,10,2023-12-13T07:11:26,2023-12-13T17:55:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-14,83.6,60.8,70.6,82.6,60.8,70.5,53.4,55.7,0,0,0,,0,0,17.9,11.4,29.5,1014.7,10.1,2.7,187.4,16.2,7,10,2023-12-14T07:12:02,2023-12-14T17:56:04,0.05,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-15,82.4,62.6,72.2,82.5,62.6,72.3,57.8,61.6,0,0,0,,0,0,14.1,10.3,23.2,1015.3,17.7,2.3,157,13.5,6,10,2023-12-15T07:12:38,2023-12-15T17:56:26,0.08,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-16,82.8,66.2,73,81.8,66.2,72.8,55.2,55.8,0,0,0,,0,0,15,10.3,14.8,1015,22.4,2.2,170.3,14.7,6,10,2023-12-16T07:13:13,2023-12-16T17:56:49,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-17,82.4,59,68.9,81.4,59,68.7,50.3,53.3,0,0,0,,0,0,15.9,9.2,40.5,1015.7,4.1,2.6,189.6,16.3,7,10,2023-12-17T07:13:47,2023-12-17T17:57:14,0.15,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-18,81,59,69.2,79.5,59,69.1,47.2,48.6,0,0,0,,0,0,23,15,49.3,1017.6,22.3,3.1,185.4,16.1,7,10,2023-12-18T07:14:21,2023-12-18T17:57:39,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-12-19,77.4,59,67.8,77.4,59,67.8,47.1,48.7,0,0,0,,0,0,23.7,15,41.3,1018.2,34.5,2.6,179.4,15.5,7,10,2023-12-19T07:14:54,2023-12-19T17:58:06,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-20,77.6,60.8,68.6,77.6,60.8,68.6,46.7,46.3,0,0,0,,0,0,21.7,13.9,42.9,1017.2,54.3,2.6,143.4,12.5,6,10,2023-12-20T07:15:26,2023-12-20T17:58:33,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-21,78.8,62.6,69.3,78.8,62.6,69.3,47.4,46.2,0,0,0,,0,0,18.1,12.8,50.8,1015.4,46.6,2.6,146,12.4,5,10,2023-12-21T07:15:57,2023-12-21T17:59:02,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-22,81.6,62.6,70.5,80.6,62.6,70.4,50.6,50.3,0,0,0,,0,0,17.2,11.4,59.7,1014.2,55.9,2.6,156.4,13.6,7,10,2023-12-22T07:16:27,2023-12-22T17:59:31,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-23,82.8,62,70.2,81.6,62,70.1,52,54.2,0,0,0,,0,0,13.4,9.2,51.3,1015.3,2.5,2.5,187.1,16.1,7,10,2023-12-23T07:16:57,2023-12-23T18:00:02,0.37,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-24,83,62.6,71.1,82.1,62.6,71,53.3,54.6,0,0,0,,0,0,18.6,10.3,46.5,1017.2,0,2.2,188.6,16.1,7,10,2023-12-24T07:17:25,2023-12-24T18:00:34,0.4,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-25,82.4,60.8,70.3,82.5,60.8,70.3,56.4,62.7,0,0,0,,0,0,15.9,9.2,46.8,1016.5,0,2.2,190.2,16.2,7,10,2023-12-25T07:17:52,2023-12-25T18:01:06,0.44,Clear,Clear conditions throughout the day.,clear-day,"42647099999,VAAH,remote"
"Ahmedabad, GJ, India",2023-12-26,84.2,60.8,70.9,83.9,60.8,70.9,59.1,68.3,0,0,0,,0,0,11.6,5.8,33.3,1015.9,0,1.8,191.1,16.5,7,10,2023-12-26T07:18:19,2023-12-26T18:01:39,0.47,Clear,Clear conditions throughout the day.,clear-day,"42647099999,VAAH,remote"
"Ahmedabad, GJ, India",2023-12-27,82.8,62.6,71.2,83.9,62.6,71.4,61.2,72.4,0,0,0,,0,0,11.4,8.1,46.4,1016.4,16.6,1.2,188.2,16.2,7,10,2023-12-27T07:18:44,2023-12-27T18:02:14,0.5,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-28,82.4,64.4,72.5,82.5,64.4,72.6,57.3,60,0,0,0,,0,0,20.1,12.8,38.4,1014.8,13.6,1.8,183,15.8,7,10,2023-12-28T07:19:08,2023-12-28T18:02:49,0.54,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-29,82.4,62.6,71.4,82.9,62.6,71.5,58.1,64.1,0,0,0,,0,0,15.2,9.2,32.6,1014.5,14.7,2,187.8,16.4,7,10,2023-12-29T07:19:32,2023-12-29T18:03:24,0.57,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-30,83.1,62.6,71.9,83.8,62.6,72.1,60.7,69.3,0,0,0,,0,0,12.1,8.1,51.9,1014,0,1.6,189.2,16.4,7,10,2023-12-30T07:19:54,2023-12-30T18:04:01,0.6,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-12-31,82.4,62.6,70.9,82.1,62.6,70.9,59.4,69.3,0,0,0,,0,0,10.7,5.8,14.3,1013.6,0,1.5,189.2,16.4,7,10,2023-12-31T07:20:14,2023-12-31T18:04:38,0.64,Clear,Clear conditions throughout the day.,clear-day,"42647099999,42654099999,VAAH,42744099999"
